region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long,in_the_box,in_shapefile,in_reg
Central_America,1986-0233-MEX,1986,0233,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1986,9,NA,1986,9,NA,20,NA,NA,NA,NA,NA,NA,NA,42.8731298312885,monterrey,25.67507,-100.31847,FALSE,FALSE,FALSE
Central_America,1987-0111-MEX,1987,0111,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1987,6,13,1987,6,13,5,12,NA,200,212,NA,NA,NA,44.44423842484,mexico ,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,1987-0583-MEX,1987,0583,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1987,9,29,1987,9,29,11,NA,NA,NA,NA,NA,NA,NA,44.44423842484,mexico ,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,1988-0430-MEX,1988,0430,Natural,Meteorological,Storm,Tropical cyclone,NA,Gilbert,Kill,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1988,9,14,1988,9,14,240,NA,100000,NA,100000,NA,NA,76000,46.256556831435,yucatan ,20.75,-88.83333,FALSE,FALSE,FALSE
Central_America,1988-0430-MEX,1988,0430,Natural,Meteorological,Storm,Tropical cyclone,NA,Gilbert,Kill,Mexico,MEX,Central America,Americas,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1988,9,14,1988,9,14,240,NA,100000,NA,100000,NA,NA,76000,46.256556831435, gulf coast,NA,NA,NA,NA,NA
Central_America,1988-0045-MEX,1988,0045,Natural,Meteorological,Storm,NA,NA,NA,OFDA,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,140,Kph,NA,NA,NA,NA,1988,1,17,1988,1,17,NA,NA,NA,NA,NA,NA,NA,250000,46.256556831435,ensenada,31.87149,-116.60071,FALSE,TRUE,FALSE
Central_America,1988-0631-MEX,1988,0631,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435,tamaulpas,NA,NA,NA,NA,NA
Central_America,1988-0631-MEX,1988,0631,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435, veracruz,19.33333,-96.66667,FALSE,FALSE,FALSE
Central_America,1988-0631-MEX,1988,0631,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435, chiapas,16.5,-92.5,TRUE,FALSE,FALSE
Central_America,1988-0631-MEX,1988,0631,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435, hidalgo,19.49392,-99.11075,FALSE,FALSE,FALSE
Central_America,1988-9181-MEX,1988,9181,Natural,Climatological,Drought,Drought,NA,NA,NA,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,5,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,sinaloa,25,-107.5,FALSE,FALSE,FALSE
Central_America,1988-9181-MEX,1988,9181,Natural,Climatological,Drought,Drought,NA,NA,NA,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,5,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435, nayarit ,21.83333,-104.83333,FALSE,FALSE,FALSE
Central_America,1989-0279-MEX,1989,0279,Natural,Climatological,Wildfire,Forest fire,NA,NA,OFDA,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,7,NA,1989,7,NA,NA,NA,NA,NA,NA,NA,NA,83200,48.48936537103,quintana roo,19.66667,-88.25,FALSE,FALSE,FALSE
Central_America,1990-0596-MEX,1990,0596,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Rain,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,9,22,1990,9,25,45,100,17800,NA,17900,NA,NA,44000,51.1067950003987,chihuahua,28.63528,-106.08889,FALSE,FALSE,FALSE
Central_America,1990-0356-MEX,1990,0356,Natural,Meteorological,Extreme temperature,Heat wave,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,Drought,NA,NA,No,No,NA,NA,°C,NA,NA,NA,NA,1990,4,30,1990,6,6,380,NA,NA,NA,NA,NA,NA,NA,51.1067950003987,north,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987,choloma,15.61444,-87.95302,TRUE,TRUE,TRUE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987, villanueva,15.32456,-88.04359,TRUE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987, pimienta,15.265,-87.96667,TRUE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987, potrerillos ,15.21,-87.95,TRUE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987,cortes ,15.61444,-87.95302,TRUE,TRUE,TRUE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987,,14.0818,-87.20681,FALSE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987, el progreso,15.4,-87.8,TRUE,TRUE,TRUE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987, santa rita ,14.76015,-88.26782,FALSE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987,yoro ,15.4,-87.8,TRUE,TRUE,TRUE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987,,14.0818,-87.20681,FALSE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987, brus laguna,15.7631,-84.5436,TRUE,TRUE,TRUE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987, puerto lempira ,15.26231,-83.78118,TRUE,TRUE,TRUE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987,gracias a dios ,15.25,-84.33333,TRUE,FALSE,FALSE
Central_America,1990-0115-HND,1990,0115,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Honduras,HND,Central America,Americas,Heavy rain,NA,NA,Yes,No,No,NA,41830,Km2,NA,NA,NA,NA,1990,11,9,1990,11,21,5,NA,42000,6000,48000,NA,NA,100000,51.1067950003987,,14.0818,-87.20681,FALSE,FALSE,FALSE
Central_America,1990-0393-MEX,1990,0393,Natural,Meteorological,Storm,Tropical cyclone,NA,Diana,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,8,1990,8,8,38,NA,NA,NA,NA,NA,NA,90700,51.1067950003987,yucatan,20.75,-88.83333,FALSE,FALSE,FALSE
Central_America,1990-0393-MEX,1990,0393,Natural,Meteorological,Storm,Tropical cyclone,NA,Diana,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,8,1990,8,8,38,NA,NA,NA,NA,NA,NA,90700,51.1067950003987, veracruz,19.33333,-96.66667,FALSE,FALSE,FALSE
Central_America,1991-0541-MEX,1991,0541,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1991,10,2,1991,10,12,23,NA,NA,22000,22000,NA,NA,NA,53.2711566167213,veracruz,19.33333,-96.66667,FALSE,FALSE,FALSE
Central_America,1991-0403-MEX,1991,0403,Natural,Meteorological,Storm,NA,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,9,14,1991,9,14,13,NA,9800,200,10000,NA,NA,NA,53.2711566167213,chihuahua,28.63528,-106.08889,FALSE,FALSE,FALSE
Central_America,1991-0403-MEX,1991,0403,Natural,Meteorological,Storm,NA,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,9,14,1991,9,14,13,NA,9800,200,10000,NA,NA,NA,53.2711566167213, sonora,29.66667,-110.5,FALSE,FALSE,FALSE
Central_America,1991-0403-MEX,1991,0403,Natural,Meteorological,Storm,NA,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,9,14,1991,9,14,13,NA,9800,200,10000,NA,NA,NA,53.2711566167213, nuevo leon,25.67507,-100.31847,FALSE,FALSE,FALSE
Central_America,1991-0403-MEX,1991,0403,Natural,Meteorological,Storm,NA,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,9,14,1991,9,14,13,NA,9800,200,10000,NA,NA,NA,53.2711566167213, durango,24.02032,-104.65756,FALSE,FALSE,FALSE
Central_America,1991-0403-MEX,1991,0403,Natural,Meteorological,Storm,NA,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1991,9,14,1991,9,14,13,NA,9800,200,10000,NA,NA,NA,53.2711566167213, coahuila,27.33333,-102,FALSE,FALSE,FALSE
Central_America,1991-0452-MEX,1991,0452,Natural,Hydrological,Flood,NA,NA,NA,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1991,1,4,1991,1,4,NA,NA,NA,22000,22000,NA,NA,2000,53.2711566167213,sinalda ,NA,NA,NA,NA,NA
Central_America,1992-0108-MEX,1992,0108,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,Snow/ice,Rain,NA,No,No,NA,NA,°C,NA,NA,NA,NA,1992,1,6,1992,2,3,50,NA,NA,16000,16000,NA,NA,78000,54.8846424128027,northern,26.76727,-109.68236,FALSE,TRUE,FALSE
Central_America,1992-0342-MEX,1992,0342,Natural,Meteorological,Storm,Tropical cyclone,NA,Lester,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,8,23,1992,8,23,3,NA,10000,NA,10000,NA,NA,3000,54.8846424128027,sonora ,29.66667,-110.5,FALSE,FALSE,FALSE
Central_America,1992-0342-MEX,1992,0342,Natural,Meteorological,Storm,Tropical cyclone,NA,Lester,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,8,23,1992,8,23,3,NA,10000,NA,10000,NA,NA,3000,54.8846424128027,basse californie,32.5027,-117.00371,FALSE,TRUE,FALSE
Central_America,1992-0342-MEX,1992,0342,Natural,Meteorological,Storm,Tropical cyclone,NA,Lester,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,8,23,1992,8,23,3,NA,10000,NA,10000,NA,NA,3000,54.8846424128027,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,1992-0342-MEX,1992,0342,Natural,Meteorological,Storm,Tropical cyclone,NA,Lester,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,8,23,1992,8,23,3,NA,10000,NA,10000,NA,NA,3000,54.8846424128027, baja,32.5027,-117.00371,FALSE,TRUE,FALSE
Central_America,1992-0342-MEX,1992,0342,Natural,Meteorological,Storm,Tropical cyclone,NA,Lester,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,8,23,1992,8,23,3,NA,10000,NA,10000,NA,NA,3000,54.8846424128027, sinaloa,25,-107.5,FALSE,FALSE,FALSE
Central_America,1992-0356-MEX,1992,0356,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,°C,NA,NA,NA,NA,1992,12,NA,1992,12,NA,30,NA,NA,NA,NA,NA,NA,NA,54.8846424128027,north,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697,tijuana,32.5027,-117.00371,FALSE,TRUE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697, colonia los laureles,18.48806,-98.74306,FALSE,FALSE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697, colonia gavilondo,30.45958,-112.26529,FALSE,FALSE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697, tecate,32.56717,-116.62509,FALSE,TRUE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697, ensenada,31.87149,-116.60071,FALSE,TRUE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697, mexicali ,32.62781,-115.45446,FALSE,TRUE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697,baja california area,32.17346,-116.51878,FALSE,TRUE,FALSE
Central_America,1993-0009-MEX,1993,0009,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,25,NA,Km2,NA,NA,NA,Tijuana,1993,1,6,1993,1,20,20,NA,25000,5000,30000,NA,NA,95400,56.5046456390697,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,1993-0073-HND,1993,0073,Natural,Hydrological,Flood,Coastal flood,NA,NA,Kill,Honduras,HND,Central America,Americas,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,9,2,1993,9,2,39,NA,67447,NA,67447,NA,NA,57600,56.5046456390697,mosquitta ,NA,NA,NA,NA,NA
Central_America,1993-0084-HND,1993,0084,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Honduras,HND,Central America,Americas,Brief torrential rain,NA,NA,Yes,No,Yes,786,6650,Km2,NA,NA,NA,"Aguan, Tocoa, Lean, Cerro Azul",1993,10,31,1993,11,3,374,NA,15000,NA,15000,NA,NA,56700,56.5046456390697,yoro,15.4,-87.8,TRUE,TRUE,TRUE
Central_America,1993-0084-HND,1993,0084,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Honduras,HND,Central America,Americas,Brief torrential rain,NA,NA,Yes,No,Yes,786,6650,Km2,NA,NA,NA,"Aguan, Tocoa, Lean, Cerro Azul",1993,10,31,1993,11,3,374,NA,15000,NA,15000,NA,NA,56700,56.5046456390697, colon,15.75,-85.66667,TRUE,TRUE,TRUE
Central_America,1993-0084-HND,1993,0084,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Honduras,HND,Central America,Americas,Brief torrential rain,NA,NA,Yes,No,Yes,786,6650,Km2,NA,NA,NA,"Aguan, Tocoa, Lean, Cerro Azul",1993,10,31,1993,11,3,374,NA,15000,NA,15000,NA,NA,56700,56.5046456390697, atlantida ,15.75971,-86.78221,TRUE,TRUE,TRUE
Central_America,1993-0075-MEX,1993,0075,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Brief torrential rain,NA,NA,NA,No,No,103,8000,Km2,NA,NA,NA,"Palma Sola and Panuco, Blanco and El Tigre",1993,9,16,1993,9,22,45,NA,203500,27790,231290,NA,NA,NA,56.5046456390697,tampico,22.28519,-97.87777,FALSE,FALSE,FALSE
Central_America,1993-0075-MEX,1993,0075,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Brief torrential rain,NA,NA,NA,No,No,103,8000,Km2,NA,NA,NA,"Palma Sola and Panuco, Blanco and El Tigre",1993,9,16,1993,9,22,45,NA,203500,27790,231290,NA,NA,NA,56.5046456390697, panuco areas,NA,NA,NA,NA,NA
Central_America,1993-0075-MEX,1993,0075,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Brief torrential rain,NA,NA,NA,No,No,103,8000,Km2,NA,NA,NA,"Palma Sola and Panuco, Blanco and El Tigre",1993,9,16,1993,9,22,45,NA,203500,27790,231290,NA,NA,NA,56.5046456390697, hidalgo,19.49392,-99.11075,FALSE,FALSE,FALSE
Central_America,1993-0075-MEX,1993,0075,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Brief torrential rain,NA,NA,NA,No,No,103,8000,Km2,NA,NA,NA,"Palma Sola and Panuco, Blanco and El Tigre",1993,9,16,1993,9,22,45,NA,203500,27790,231290,NA,NA,NA,56.5046456390697, san luis potosi,22.14982,-100.97916,FALSE,FALSE,FALSE
Central_America,1993-0075-MEX,1993,0075,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Brief torrential rain,NA,NA,NA,No,No,103,8000,Km2,NA,NA,NA,"Palma Sola and Panuco, Blanco and El Tigre",1993,9,16,1993,9,22,45,NA,203500,27790,231290,NA,NA,NA,56.5046456390697, tamaulipas,24,-98.75,FALSE,FALSE,FALSE
Central_America,1993-0075-MEX,1993,0075,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Mexico,MEX,Central America,Americas,Brief torrential rain,NA,NA,NA,No,No,103,8000,Km2,NA,NA,NA,"Palma Sola and Panuco, Blanco and El Tigre",1993,9,16,1993,9,22,45,NA,203500,27790,231290,NA,NA,NA,56.5046456390697, veracruz ,19.33333,-96.66667,FALSE,FALSE,FALSE
Central_America,1993-0060-MEX,1993,0060,Natural,Meteorological,Storm,Tropical cyclone,NA,Calvin,Kill,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,136,Kph,NA,NA,NA,NA,1993,7,1,1993,7,1,30,NA,14000,20000,34000,NA,NA,NA,56.5046456390697,acapulco,16.84942,-99.90891,FALSE,FALSE,FALSE
Central_America,1993-0174-MEX,1993,0174,Natural,Meteorological,Storm,Tropical cyclone,NA,"Arlene, Beatriz",Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1993,6,22,1993,6,22,7,NA,10000,NA,10000,NA,NA,1670000,56.5046456390697,guerrero,17.66667,-100,FALSE,FALSE,FALSE
Central_America,1993-0174-MEX,1993,0174,Natural,Meteorological,Storm,Tropical cyclone,NA,"Arlene, Beatriz",Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1993,6,22,1993,6,22,7,NA,10000,NA,10000,NA,NA,1670000,56.5046456390697, oaxaca,17.06542,-96.72365,TRUE,FALSE,FALSE
Central_America,1993-0174-MEX,1993,0174,Natural,Meteorological,Storm,Tropical cyclone,NA,"Arlene, Beatriz",Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1993,6,22,1993,6,22,7,NA,10000,NA,10000,NA,NA,1670000,56.5046456390697, morelos,19.60492,-99.06064,FALSE,FALSE,FALSE
Central_America,1993-0198-MEX,1993,0198,Natural,Meteorological,Storm,Tropical cyclone,NA,Irwin,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1993,8,23,1993,8,23,NA,NA,NA,3000,3000,NA,NA,NA,56.5046456390697,veracruz ,19.33333,-96.66667,FALSE,FALSE,FALSE
Central_America,1993-0204-MEX,1993,0204,Natural,Meteorological,Storm,Tropical cyclone,NA,Lidia,Affect,Mexico,MEX,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,1993,9,10,1993,9,10,1,NA,30000,NA,30000,NA,NA,NA,56.5046456390697,mazatlan area,23.20278,-106.41975,FALSE,FALSE,FALSE
Central_America,1994-0337-GTM,1994,0337,Natural,Hydrological,Flood,NA,NA,NA,Kill,Guatemala,GTM,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1994,9,27,1994,9,27,10,NA,600,NA,600,NA,NA,NA,57.9779742380726,suchitepequez ,14.38084,-91.43046,FALSE,FALSE,FALSE
Central_America,1994-0378-HND,1994,0378,Natural,Hydrological,Flood,NA,NA,NA,Kill,Honduras,HND,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1994,10,NA,1994,10,NA,150,NA,NA,15000,15000,NA,NA,NA,57.9779742380726,aguan valley,15.46667,-86.6,TRUE,TRUE,TRUE
