region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Phil,1994-0072-PHL,1994,0072,Natural,Meteorological,Storm,Tropical cyclone,NA,Tim (Iliang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1994,7,10,1994,7,16,17,21,166564,NA,166585,NA,NA,1000,57.9779742380726, ilocos sur,17.57472,120.38694
Phil,1994-0072-PHL,1994,0072,Natural,Meteorological,Storm,Tropical cyclone,NA,Tim (Iliang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1994,7,10,1994,7,16,17,21,166564,NA,166585,NA,NA,1000,57.9779742380726, ilocos norte ,18.1978,120.5957
Phil,1994-0072-PHL,1994,0072,Natural,Meteorological,Storm,Tropical cyclone,NA,Tim (Iliang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1994,7,10,1994,7,16,17,21,166564,NA,166585,NA,NA,1000,57.9779742380726, laoag  ,18.1978,120.5957
Phil,1994-0072-PHL,1994,0072,Natural,Meteorological,Storm,Tropical cyclone,NA,Tim (Iliang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1994,7,10,1994,7,16,17,21,166564,NA,166585,NA,NA,1000,57.9779742380726,luzon,16,121
Phil,1994-0072-PHL,1994,0072,Natural,Meteorological,Storm,Tropical cyclone,NA,Tim (Iliang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1994,7,10,1994,7,16,17,21,166564,NA,166585,NA,NA,1000,57.9779742380726,,14.6042,120.9822
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726,arora,NA,NA
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, quezon,14.6488,121.0509
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, laguna,14.21167,121.16528
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, batangas,13.7567,121.0584
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, rizal,14.62578,121.12251
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, cavite,14.48369,120.89878
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, bulacan,14.9109,121.0493
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, bataan,14.43385,120.48569
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, oriental mindoro,13.4117,121.1803
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726, occidental mindoro  ,12.9304,121.0947
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726,luzon,16,121
Phil,1994-0519-PHL,1994,0519,Natural,Meteorological,Storm,Tropical cyclone,NA,Teresa (Katring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,Yes,NA,150,Kph,NA,NA,NA,NA,1994,10,18,1994,10,22,32,15,NA,258736,258751,NA,NA,67400,57.9779742380726,,14.6042,120.9822
Phil,1994-0128-PHL,1994,0128,Natural,Hydrological,Flood,Coastal flood,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1994,5,24,1994,5,24,1,NA,2708,54,2762,NA,NA,37,57.9779742380726,davao,7.07306,125.61278
Phil,1994-0778-PHL,1994,0778,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,No,No,NA,25390,Km2,NA,NA,NA,NA,1994,7,22,1994,8,2,2,NA,18000,NA,18000,NA,NA,1600,57.9779742380726,panay,11.17227,122.47408
Phil,1994-0778-PHL,1994,0778,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,No,No,NA,25390,Km2,NA,NA,NA,NA,1994,7,22,1994,8,2,2,NA,18000,NA,18000,NA,NA,1600,57.9779742380726, negros isl.,9.82646,122.90234
Phil,1994-0782-PHL,1994,0782,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,36860,Km2,NA,NA,NA,NA,1994,3,18,1994,3,31,9,NA,16821,NA,16821,NA,NA,855,57.9779742380726,extesive agricultural ,NA,NA
Phil,1994-0782-PHL,1994,0782,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,36860,Km2,NA,NA,NA,NA,1994,3,18,1994,3,31,9,NA,16821,NA,16821,NA,NA,855,57.9779742380726, infrastructure damage,NA,NA
Phil,1994-0211-PHL,1994,0211,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,No,No,498,NA,NA,NA,NA,NA,NA,1994,9,19,1994,9,24,23,1,45762,22977,68740,NA,NA,24000,57.9779742380726,mont pinatubo area ,NA,NA
Phil,1994-0211-PHL,1994,0211,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,No,No,498,NA,NA,NA,NA,NA,NA,1994,9,19,1994,9,24,23,1,45762,22977,68740,NA,NA,24000,57.9779742380726,luzon,16,121
Phil,1994-0211-PHL,1994,0211,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,No,No,498,NA,NA,NA,NA,NA,NA,1994,9,19,1994,9,24,23,1,45762,22977,68740,NA,NA,24000,57.9779742380726,,14.6042,120.9822
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726,pampanga,15.03425,120.68445
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726, bulacan,14.9109,121.0493
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726, bataan,14.43385,120.48569
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726, zambales,14.82917,120.28278
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726, tarlac,15.48017,120.59794
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726, ilocos sur,17.57472,120.38694
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726, olongapo,14.82917,120.28278
Phil,1994-0071-PHL,1994,0071,Natural,Meteorological,Storm,Tropical cyclone,NA,Yunya (Norming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,19,1994,7,19,11,7,420721,NA,420728,NA,NA,37600,57.9779742380726, angeles,15.15,120.58333
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726,metro manila,14.6042,120.9822
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726, aurora,15.987730000000001,121.5802
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726, nueva ecija,15.48586,120.96648
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726, pampanga,15.03425,120.68445
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726, tarlac,15.48017,120.59794
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726, zambales  ,14.82917,120.28278
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726,luzon,16,121
Phil,1994-0073-PHL,1994,0073,Natural,Meteorological,Storm,Tropical cyclone,NA,Sharon (Gading),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,6,23,1994,6,23,2,NA,23952,NA,23952,NA,NA,NA,57.9779742380726,,14.6042,120.9822
Phil,1994-0074-PHL,1994,0074,Natural,Meteorological,Storm,Tropical cyclone,NA,Caitlin (Pasing),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,8,2,1994,8,2,11,NA,14000,NA,14000,NA,NA,NA,57.9779742380726,pampanga,15.03425,120.68445
Phil,1994-0074-PHL,1994,0074,Natural,Meteorological,Storm,Tropical cyclone,NA,Caitlin (Pasing),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,8,2,1994,8,2,11,NA,14000,NA,14000,NA,NA,NA,57.9779742380726, zambales,14.82917,120.28278
Phil,1994-0074-PHL,1994,0074,Natural,Meteorological,Storm,Tropical cyclone,NA,Caitlin (Pasing),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,8,2,1994,8,2,11,NA,14000,NA,14000,NA,NA,NA,57.9779742380726, metro manila ,14.6042,120.9822
Phil,1994-0074-PHL,1994,0074,Natural,Meteorological,Storm,Tropical cyclone,NA,Caitlin (Pasing),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,8,2,1994,8,2,11,NA,14000,NA,14000,NA,NA,NA,57.9779742380726,luzon,16,121
Phil,1994-0074-PHL,1994,0074,Natural,Meteorological,Storm,Tropical cyclone,NA,Caitlin (Pasing),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,8,2,1994,8,2,11,NA,14000,NA,14000,NA,NA,NA,57.9779742380726,,14.6042,120.9822
Phil,1994-0215-PHL,1994,0215,Natural,Meteorological,Storm,Tropical cyclone,NA,Luke (Weling),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,9,10,1994,9,10,7,NA,54674,NA,54674,NA,NA,3900,57.9779742380726,papoay,NA,NA
Phil,1994-0215-PHL,1994,0215,Natural,Meteorological,Storm,Tropical cyclone,NA,Luke (Weling),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,9,10,1994,9,10,7,NA,54674,NA,54674,NA,NA,3900,57.9779742380726, san nicolas,15.28456,120.65083
Phil,1994-0215-PHL,1994,0215,Natural,Meteorological,Storm,Tropical cyclone,NA,Luke (Weling),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,9,10,1994,9,10,7,NA,54674,NA,54674,NA,NA,3900,57.9779742380726, pasuquin  ,18.3953,120.6283
Phil,1994-0215-PHL,1994,0215,Natural,Meteorological,Storm,Tropical cyclone,NA,Luke (Weling),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,9,10,1994,9,10,7,NA,54674,NA,54674,NA,NA,3900,57.9779742380726,locos norte ,NA,NA
Phil,1994-0215-PHL,1994,0215,Natural,Meteorological,Storm,Tropical cyclone,NA,Luke (Weling),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,9,10,1994,9,10,7,NA,54674,NA,54674,NA,NA,3900,57.9779742380726,,14.6042,120.9822
Phil,1994-0215-PHL,1994,0215,Natural,Meteorological,Storm,Tropical cyclone,NA,Luke (Weling),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,9,10,1994,9,10,7,NA,54674,NA,54674,NA,NA,3900,57.9779742380726, cagayan ,17.61577,121.72285
Phil,1994-0313-PHL,1994,0313,Natural,Meteorological,Storm,Tropical cyclone,NA,Oyang,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,15,1994,7,15,39,NA,NA,NA,NA,NA,NA,1700,57.9779742380726,pinatubo,15.13597,120.35593
Phil,1994-0313-PHL,1994,0313,Natural,Meteorological,Storm,Tropical cyclone,NA,Oyang,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,15,1994,7,15,39,NA,NA,NA,NA,NA,NA,1700,57.9779742380726, luzon,16,121
Phil,1994-0756-PHL,1994,0756,Natural,Meteorological,Storm,Tropical cyclone,NA,Vanessa,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1994,7,7,1994,7,7,3,NA,5300,NA,5300,NA,NA,NA,57.9779742380726,kalinga-apayao ,NA,NA
Phil,1994-0168-PHL,1994,0168,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1994,6,22,1994,6,22,50,NA,757000,17000,774000,NA,NA,1650,57.9779742380726,pampanga,15.03425,120.68445
Phil,1994-0168-PHL,1994,0168,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1994,6,22,1994,6,22,50,NA,757000,17000,774000,NA,NA,1650,57.9779742380726, tarlac,15.48017,120.59794
Phil,1994-0168-PHL,1994,0168,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1994,6,22,1994,6,22,50,NA,757000,17000,774000,NA,NA,1650,57.9779742380726, zambales,14.82917,120.28278
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252,pampanga,15.03425,120.68445
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, pangasinan,16.04313,120.33325
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, bulacan,14.9109,121.0493
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, laguna,14.21167,121.16528
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, marinduque,13.3595,121.8263
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, quezon,14.6488,121.0509
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, barangas,NA,NA
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, cavite,14.48369,120.89878
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, albay,13.2923,123.4855
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, antique,11.16667,122.08333
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, cebu,10.31672,123.89071
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, leyte,10.83267,124.83537
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, siquijor,9.18333,123.56667
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, bukidnon  ,8.11833,124.92222
Phil,1995-0247-PHL,1995,0247,Natural,Meteorological,Storm,Tropical cyclone,NA,Sybil (Mameng),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",Yes,No,No,51,120,Kph,NA,NA,NA,NA,1995,10,9,1995,10,26,184,14,758423,106000,864437,NA,NA,38100,59.6044948945252, national capital ,14.6042,120.9822
Phil,1995-0199-PHL,1995,0199,Natural,Meteorological,Storm,NA,NA,Nina (Helming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1995,9,4,1995,9,4,20,NA,19655,NA,19655,NA,NA,394,59.6044948945252,pampanga,15.03425,120.68445
