region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Vietnam,2005-0536-VNM,2005,0536,Natural,Meteorological,Storm,Tropical cyclone,NA,Vicente,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Rain,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,9,18,2005,9,19,8,NA,8500,NA,8500,NA,NA,20000,76.3880272118934,thanh hoa,19.8,105.76667
Vietnam,2005-0536-VNM,2005,0536,Natural,Meteorological,Storm,Tropical cyclone,NA,Vicente,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Rain,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,9,18,2005,9,19,8,NA,8500,NA,8500,NA,NA,20000,76.3880272118934, nghe an,19.25,104.91667
Vietnam,2005-0536-VNM,2005,0536,Natural,Meteorological,Storm,Tropical cyclone,NA,Vicente,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Rain,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,9,18,2005,9,19,8,NA,8500,NA,8500,NA,NA,20000,76.3880272118934, ha tinh ,18.33333,105.75
Vietnam,2005-0476-VNM,2005,0476,Natural,Meteorological,Storm,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,8,13,2005,8,16,13,NA,6500,NA,6500,NA,NA,NA,76.3880272118934,nghe an ,19.25,104.91667
Vietnam,2005-0628-VNM,2005,0628,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,28850,Km2,NA,NA,NA,Ba river,2005,10,20,2005,10,28,67,NA,33800,NA,33800,NA,NA,12000,76.3880272118934,binh dinh,14.16667,109
Vietnam,2005-0628-VNM,2005,0628,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,28850,Km2,NA,NA,NA,Ba river,2005,10,20,2005,10,28,67,NA,33800,NA,33800,NA,NA,12000,76.3880272118934, quang ngai,15,108.66667
Vietnam,2005-0628-VNM,2005,0628,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,28850,Km2,NA,NA,NA,Ba river,2005,10,20,2005,10,28,67,NA,33800,NA,33800,NA,NA,12000,76.3880272118934, phu yen,13.16667,109.08333
Vietnam,2005-0628-VNM,2005,0628,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,28850,Km2,NA,NA,NA,Ba river,2005,10,20,2005,10,28,67,NA,33800,NA,33800,NA,NA,12000,76.3880272118934, khanh hoa,12.24507,109.19432
Vietnam,2005-0628-VNM,2005,0628,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,28850,Km2,NA,NA,NA,Ba river,2005,10,20,2005,10,28,67,NA,33800,NA,33800,NA,NA,12000,76.3880272118934, gia lai,13.75,108.25
Vietnam,2005-0628-VNM,2005,0628,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,28850,Km2,NA,NA,NA,Ba river,2005,10,20,2005,10,28,67,NA,33800,NA,33800,NA,NA,12000,76.3880272118934, quang tri ,16.75,107
Vietnam,2005-0822-VNM,2005,0822,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,54540,Km2,NA,NA,NA,"Mekong, Tien, Hau",2005,9,8,2005,9,29,39,NA,30000,NA,30000,NA,NA,NA,76.3880272118934,tan hung,10.8338,105.68848
Vietnam,2005-0822-VNM,2005,0822,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,54540,Km2,NA,NA,NA,"Mekong, Tien, Hau",2005,9,8,2005,9,29,39,NA,30000,NA,30000,NA,NA,NA,76.3880272118934, vinh hung,10.88299,105.80364
Vietnam,2005-0822-VNM,2005,0822,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,54540,Km2,NA,NA,NA,"Mekong, Tien, Hau",2005,9,8,2005,9,29,39,NA,30000,NA,30000,NA,NA,NA,76.3880272118934, moc hoa  ,10.75166,106.01729
Vietnam,2005-0822-VNM,2005,0822,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,54540,Km2,NA,NA,NA,"Mekong, Tien, Hau",2005,9,8,2005,9,29,39,NA,30000,NA,30000,NA,NA,NA,76.3880272118934,long an ,10.38639,105.43518
Vietnam,2005-0822-VNM,2005,0822,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,54540,Km2,NA,NA,NA,"Mekong, Tien, Hau",2005,9,8,2005,9,29,39,NA,30000,NA,30000,NA,NA,NA,76.3880272118934, dong thap,10.58333,105.63333
Vietnam,2005-0822-VNM,2005,0822,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,54540,Km2,NA,NA,NA,"Mekong, Tien, Hau",2005,9,8,2005,9,29,39,NA,30000,NA,30000,NA,NA,NA,76.3880272118934, an giang ,10.5,105.16667
Vietnam,2005-0584-VNM,2005,0584,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,8370,Km2,NA,NA,NA,Ben Hai,2005,10,7,2005,10,10,17,NA,10000,NA,10000,NA,NA,15000,76.3880272118934,quang binh,17.5,106.33333
Vietnam,2005-0584-VNM,2005,0584,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,8370,Km2,NA,NA,NA,Ben Hai,2005,10,7,2005,10,10,17,NA,10000,NA,10000,NA,NA,15000,76.3880272118934, quang tri,16.75,107
Vietnam,2005-0584-VNM,2005,0584,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,8370,Km2,NA,NA,NA,Ben Hai,2005,10,7,2005,10,10,17,NA,10000,NA,10000,NA,NA,15000,76.3880272118934, thua thien hue,16.4619,107.59546
Vietnam,2005-0584-VNM,2005,0584,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,8370,Km2,NA,NA,NA,Ben Hai,2005,10,7,2005,10,10,17,NA,10000,NA,10000,NA,NA,15000,76.3880272118934, quang ngai ,15,108.66667
Vietnam,2005-0611-VNM,2005,0611,Natural,Meteorological,Storm,Tropical cyclone,NA,Kai Tak (21),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,11,2,2005,11,4,20,NA,15000,NA,15000,NA,NA,11000,76.3880272118934,son ha  ,21.22119,105.80718
Vietnam,2005-0611-VNM,2005,0611,Natural,Meteorological,Storm,Tropical cyclone,NA,Kai Tak (21),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,11,2,2005,11,4,20,NA,15000,NA,15000,NA,NA,11000,76.3880272118934,quang ngai ,15,108.66667
Vietnam,2005-0611-VNM,2005,0611,Natural,Meteorological,Storm,Tropical cyclone,NA,Kai Tak (21),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,11,2,2005,11,4,20,NA,15000,NA,15000,NA,NA,11000,76.3880272118934, phong dien  ,9.99957,105.67016
Vietnam,2005-0611-VNM,2005,0611,Natural,Meteorological,Storm,Tropical cyclone,NA,Kai Tak (21),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,11,2,2005,11,4,20,NA,15000,NA,15000,NA,NA,11000,76.3880272118934,thua thien  hue province,NA,NA
Vietnam,2005-0611-VNM,2005,0611,Natural,Meteorological,Storm,Tropical cyclone,NA,Kai Tak (21),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,11,2,2005,11,4,20,NA,15000,NA,15000,NA,NA,11000,76.3880272118934, quang nam,15.58333,107.91667
Vietnam,2005-0611-VNM,2005,0611,Natural,Meteorological,Storm,Tropical cyclone,NA,Kai Tak (21),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2005,11,2,2005,11,4,20,NA,15000,NA,15000,NA,NA,11000,76.3880272118934, quang tri ,16.75,107
Vietnam,2005-9277-VNM,2005,9277,Natural,Climatological,Drought,Drought,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2005,5,NA,2005,NA,NA,NA,NA,410000,NA,410000,NA,NA,42120,76.3880272118934,ben tre ,10.16667,106.5
Vietnam,2006-0362-VNM,2006,0362,Natural,Meteorological,Storm,Tropical cyclone,NA,Bilis,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,24,112.11,NA,Lo,2006,7,11,2006,7,19,17,NA,NA,2000,2000,NA,NA,NA,78.8522555129301,bac kan,22.25,105.83333
Vietnam,2006-0362-VNM,2006,0362,Natural,Meteorological,Storm,Tropical cyclone,NA,Bilis,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,24,112.11,NA,Lo,2006,7,11,2006,7,19,17,NA,NA,2000,2000,NA,NA,NA,78.8522555129301, lang son,21.83333,106.58333
Vietnam,2006-0362-VNM,2006,0362,Natural,Meteorological,Storm,Tropical cyclone,NA,Bilis,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,24,112.11,NA,Lo,2006,7,11,2006,7,19,17,NA,NA,2000,2000,NA,NA,NA,78.8522555129301, vinh phuc,21.33333,105.56667
Vietnam,2006-0362-VNM,2006,0362,Natural,Meteorological,Storm,Tropical cyclone,NA,Bilis,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,24,112.11,NA,Lo,2006,7,11,2006,7,19,17,NA,NA,2000,2000,NA,NA,NA,78.8522555129301, cao bang,22.75,106.08333
Vietnam,2006-0362-VNM,2006,0362,Natural,Meteorological,Storm,Tropical cyclone,NA,Bilis,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,24,112.11,NA,Lo,2006,7,11,2006,7,19,17,NA,NA,2000,2000,NA,NA,NA,78.8522555129301, thai nguyen,21.59422,105.84817
Vietnam,2006-0362-VNM,2006,0362,Natural,Meteorological,Storm,Tropical cyclone,NA,Bilis,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,24,112.11,NA,Lo,2006,7,11,2006,7,19,17,NA,NA,2000,2000,NA,NA,NA,78.8522555129301, ha giang ,22.75,105
Vietnam,2006-0429-VNM,2006,0429,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2006,7,18,2006,7,18,12,NA,NA,2000,2000,NA,NA,NA,78.8522555129301,bac kan,22.25,105.83333
Vietnam,2006-0429-VNM,2006,0429,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2006,7,18,2006,7,18,12,NA,NA,2000,2000,NA,NA,NA,78.8522555129301, vinh phuc,21.33333,105.56667
Vietnam,2006-0429-VNM,2006,0429,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2006,7,18,2006,7,18,12,NA,NA,2000,2000,NA,NA,NA,78.8522555129301, lang son ,21.83333,106.58333
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301,binh thuan,11.08333,108.08333
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, nghe an,19.25,104.91667
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, quang binh,17.5,106.33333
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, quang tri,16.75,107
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, dak lak,12.39769,108.21814
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, dong nai,11,107.16667
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, lam dong,11.66667,108.08333
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, cao bang,22.75,106.08333
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, ha tinh,18.33333,105.75
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, thua thien hue,16.4619,107.59546
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, dak lak,12.39769,108.21814
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, dak nong,12.16667,107.75
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, yen bai,21.75,104.58333
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, thanh hoa,19.8,105.76667
Vietnam,2006-0446-VNM,2006,0446,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,119500,Km2,17.76,106.15,NA,Dong Nai River,2006,8,12,2006,8,30,42,20,50000,NA,50020,NA,NA,8000,78.8522555129301, phu tho ,21.33333,105.13333
Vietnam,2006-0659-VNM,2006,0659,Natural,Meteorological,Storm,Convective storm,Hail,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2006,11,20,2006,11,20,13,NA,NA,NA,NA,NA,NA,10000,78.8522555129301,quang ninh ,21.25,107.33333
Vietnam,2006-0211-VNM,2006,0211,Natural,Meteorological,Storm,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2006,4,7,2006,4,7,1,5,1000,NA,1005,NA,NA,NA,78.8522555129301,yen chau  ,13.09546,109.32094
Vietnam,2006-0211-VNM,2006,0211,Natural,Meteorological,Storm,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2006,4,7,2006,4,7,1,5,1000,NA,1005,NA,NA,NA,78.8522555129301,son la ,21.16667,104
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301,ba riavung tau,NA,NA
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, ben tre,10.16667,106.5
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, binh thuan,11.08333,108.08333
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, vinh long,10.25369,105.9722
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, tien giang,10.4,106.3
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, khanh hao,NA,NA
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, an giang,10.5,105.16667
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, tra vinh,9.8,106.3
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, long an,10.38639,105.43518
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, dong thap,10.58333,105.63333
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, ho chi ming ,10.82302,106.62965
Vietnam,2006-0648-VNM,2006,0648,Natural,Meteorological,Storm,Tropical cyclone,NA,Durian (Reming),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,467,NA,Kph,10.33,106.74,NA,NA,2006,11,30,2006,12,8,95,1360,975000,250000,1226360,NA,NA,456000,78.8522555129301, can tho  provinces,NA,NA
Vietnam,2006-0366-VNM,2006,0366,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,NA,NA,NA,560,Km2,NA,NA,NA,Lo,2006,7,9,2006,7,11,4,100,NA,NA,100,NA,NA,1000,78.8522555129301,bac me  ,22.75477,105.29023
Vietnam,2006-0366-VNM,2006,0366,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,NA,NA,NA,560,Km2,NA,NA,NA,Lo,2006,7,9,2006,7,11,4,100,NA,NA,100,NA,NA,1000,78.8522555129301,ha giang ,22.75,105
Vietnam,2006-0451-VNM,2006,0451,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,NA,Km2,11.06,104.68,NA,NA,2006,8,10,2006,11,1,60,NA,NA,NA,NA,NA,NA,NA,78.8522555129301,an giang,10.5,105.16667
Vietnam,2006-0451-VNM,2006,0451,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Monsoonal rain,NA,NA,NA,NA,NA,NA,NA,Km2,11.06,104.68,NA,NA,2006,8,10,2006,11,1,60,NA,NA,NA,NA,NA,NA,NA,78.8522555129301, dong thap ,10.58333,105.63333
Vietnam,2006-0736-VNM,2006,0736,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Mekong Delta,2006,10,12,2006,10,17,60,NA,NA,NA,NA,NA,NA,NA,78.8522555129301,binh dinh,14.16667,109
Vietnam,2006-0736-VNM,2006,0736,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Mekong Delta,2006,10,12,2006,10,17,60,NA,NA,NA,NA,NA,NA,NA,78.8522555129301, da nang ,16.06778,108.22083
